start;f0
5.968;185.02
5.97;184.891
5.973;184.765
5.976;184.648
5.979;184.541
5.982;184.449
5.985;184.368
5.988;184.311
5.991;184.261
5.994;184.244
5.997;184.232
5.999;184.261
6.002;184.295
6.005;184.364
6.008;184.443
6.011;184.553
6.014;184.679
6.017;184.834
6.02;185.013
6.023;185.216
6.026;185.455
6.028;185.715
6.031;186.024
6.034;186.347
6.037;186.732
6.04;187.127
6.043;187.572
6.046;188.018
6.049;188.467
6.052;188.895
6.055;189.271
6.058;189.568
6.06;189.731
6.063;189.677
6.066;189.461
6.069;188.842
6.072;188.079
6.075;186.693
6.078;185.186
6.081;183.067
6.084;180.837
6.087;178.27
6.089;175.675
6.092;173.016
6.095;170.438
6.098;168.177
6.101;165.917
6.104;164.518
6.107;163.172
6.11;162.478
6.113;162.347
6.116;162.542
6.118;163.439
6.121;164.448
6.124;166.053
6.127;167.685
6.13;169.674
6.133;171.671
6.136;173.855
6.139;176.04
6.142;178.229
6.145;180.389
6.147;182.433
6.15;184.408
6.153;186.257
6.156;187.975
6.159;189.585
6.162;190.996
6.165;192.345
6.168;193.43
6.171;194.466
6.174;195.331
6.177;196.11
6.179;196.774
6.182;197.303
6.185;197.764
6.188;198.044
6.191;198.276
6.194;198.378
6.197;198.409
6.2;198.365
6.203;198.24
6.206;198.086
6.208;197.847
6.211;197.594
6.214;197.308
6.217;197.008
6.22;196.698
6.223;196.384
6.226;196.071
6.229;195.773
6.232;195.486
6.235;195.223
6.237;194.986
6.24;194.771
6.243;194.594
6.246;194.429
6.249;194.312
6.252;194.203
6.255;194.12
6.258;194.049
6.261;193.992
6.264;193.948
6.266;193.911
6.269;193.885
6.272;193.86
6.275;193.838
6.278;193.811
6.281;193.771
6.284;193.711
6.287;193.624
6.29;193.486
6.293;193.321
6.296;193.055
6.298;192.764
6.301;192.34
6.304;191.88
6.307;191.333
6.31;190.741
6.313;190.109
6.316;189.448
6.319;188.778
6.322;188.116
6.325;187.465
6.327;186.863
6.33;186.294
6.333;185.786
6.336;185.335
6.339;184.937
6.342;184.616
6.345;184.337
6.348;184.141
6.351;183.968
6.354;183.874
6.356;183.792
6.359;183.779
6.362;183.776
6.365;183.821
6.368;183.884
6.371;183.982
6.374;184.104
6.377;184.252
6.38;184.429
6.383;184.623
6.385;184.844
6.388;185.071
6.391;185.307
6.394;185.54
6.397;185.745
6.4;185.923
6.403;186.028
6.406;186.049
6.409;185.961
6.412;185.682
6.415;185.272
6.417;184.485
6.42;183.569
6.423;182.147
6.426;180.645
6.429;178.602
6.432;176.511
6.435;174.087
6.438;171.635
6.441;168.93
6.444;166.224
6.446;163.714
6.449;161.209
6.452;159.042
6.455;157.058
6.458;155.289
6.461;154.2
6.464;153.111
6.467;152.733
6.47;152.54
6.473;152.61
6.475;153.162
6.478;153.715
6.481;154.695
6.484;155.71
6.487;156.804
6.49;157.999
6.493;159.134
6.496;160.006
6.499;160.866
6.502;161.392
6.504;161.919
6.507;162.186
6.51;162.428
6.513;162.511
6.516;162.552
6.519;162.525
6.522;162.467
6.525;162.412
6.528;162.362
6.531;162.354
6.534;162.404
6.536;162.5
6.539;162.708
6.542;162.939
6.545;163.33
6.548;163.721
6.551;164.264
6.554;164.81
6.557;165.392
6.56;165.981
6.563;166.51
6.565;167.015
6.568;167.378
6.571;167.654
6.574;167.745
6.577;167.689
6.58;167.439
6.583;167.002
6.586;166.391
6.589;165.577
6.592;164.641
6.594;163.508
6.597;162.325
6.6;160.973
6.603;159.622
6.606;158.368
6.609;157.12
6.612;156.392
6.615;156.033
6.618;0
6.621;0
6.623;0
6.626;0
6.629;0
6.632;0
6.635;0
6.638;0
6.641;0
6.644;0
6.647;0
6.65;0
6.653;0
6.655;0
6.658;0
6.661;0
6.664;0
6.667;0
6.67;0
6.673;0
6.676;0
6.679;0
6.682;0
6.684;0
6.687;0
6.69;0
6.693;0
6.696;0
6.699;0
6.702;0
6.705;0
6.708;0
6.711;0
6.713;0
6.716;0
6.719;0
6.722;0
6.725;129.219
6.728;130.224
6.731;131.229
6.734;131.908
6.737;132.475
6.74;133.047
6.742;133.651
6.745;134.254
6.748;134.861
6.751;135.471
6.754;136.078
6.757;136.656
6.76;137.233
6.763;137.778
6.766;138.296
6.769;138.81
6.772;139.264
6.774;139.719
6.777;140.156
6.78;140.582
6.783;141.009
6.786;141.444
6.789;141.878
6.792;142.321
6.795;142.767
6.798;143.208
6.801;143.64
6.803;144.073
6.806;144.433
6.809;144.79
6.812;145.057
6.815;145.262
6.818;145.409
6.821;145.389
6.824;145.369
6.827;145.119
6.83;144.852
6.832;144.456
6.835;143.98
6.838;143.472
6.841;142.881
6.844;142.29
6.847;141.74
6.85;141.197
6.853;140.724
6.856;140.383
6.859;140.042
6.861;139.917
6.864;139.856
6.867;139.848
6.87;140.054
6.873;140.26
6.876;140.598
6.879;141.008
6.882;141.439
6.885;141.993
6.888;142.546
6.891;143.203
6.893;143.912
6.896;144.662
6.899;145.552
6.902;146.442
6.905;147.519
6.908;148.627
6.911;149.811
6.914;151.043
6.917;152.329
6.92;153.706
6.922;155.081
6.925;156.448
6.928;157.802
6.931;158.955
6.934;160.109
6.937;160.936
6.94;161.76
6.943;162.237
6.946;162.694
6.949;162.818
6.951;162.908
6.954;162.712
6.957;162.472
6.96;162.009
6.963;161.485
6.966;160.812
6.969;160.069
6.972;159.259
6.975;158.394
6.978;157.517
6.98;156.62
6.983;155.754
6.986;155.034
6.989;154.314
6.992;153.8
6.995;153.338
6.998;153.058
7.001;153.012
7.004;153.005
7.007;153.359
7.01;153.713
7.012;154.285
7.015;154.915
7.018;155.637
7.021;156.442
7.024;157.27
7.027;158.141
7.03;159.02
7.033;159.937
7.036;160.855
7.039;161.803
7.041;162.751
7.044;163.724
7.047;164.699
7.05;165.656
7.053;166.609
7.056;167.537
7.059;168.457
7.062;169.289
7.065;170.083
7.068;170.741
7.07;171.334
7.073;171.723
7.076;172.014
7.079;172.042
7.082;171.948
7.085;171.567
7.088;171.063
7.091;170.271
7.094;169.375
7.097;168.226
7.1;166.987
7.102;165.593
7.105;164.132
7.108;162.639
7.111;161.121
7.114;159.653
7.117;158.263
7.12;156.908
7.123;155.815
7.126;154.721
7.129;154.005
7.131;153.364
7.134;152.994
7.137;152.871
7.14;152.858
7.143;153.289
7.146;153.72
7.149;154.697
7.152;155.752
7.155;157.074
7.158;158.571
7.16;160.193
7.163;161.993
7.166;163.839
7.169;165.785
7.172;167.751
7.175;169.77
7.178;171.775
7.181;173.75
7.184;175.702
7.187;177.612
7.189;179.47
7.192;181.261
7.195;182.975
7.198;184.622
7.201;186.156
7.204;187.64
7.207;188.914
7.21;190.146
7.213;191.224
7.216;192.278
7.219;193.267
7.221;194.173
7.224;194.97
7.227;195.622
7.23;196.189
7.233;196.527
7.236;196.797
7.239;196.858
7.242;196.817
7.245;196.637
7.248;196.306
7.25;195.904
7.253;195.284
7.256;194.618
7.259;193.691
7.262;192.751
7.265;191.787
7.268;190.78
7.271;189.733
7.274;188.681
7.277;187.628
7.279;186.604
7.282;185.589
7.285;184.611
7.288;183.634
7.291;182.649
7.294;181.652
7.297;180.615
7.3;179.588
7.303;178.572
7.306;177.624
7.308;176.724
7.311;175.873
7.314;175.057
7.317;174.387
7.32;173.816
7.323;173.383
7.326;173.037
7.329;172.812
7.332;172.657
7.335;172.612
7.338;172.624
7.34;172.741
7.343;172.903
7.346;173.186
7.349;173.516
7.352;174.008
7.355;174.596
7.358;175.282
7.361;176.017
7.364;176.826
7.367;177.664
7.369;178.565
7.372;179.486
7.375;180.28
7.378;181.057
7.381;181.696
7.384;182.306
7.387;182.795
7.39;183.237
7.393;183.605
7.396;183.95
7.398;184.277
7.401;184.622
7.404;184.972
7.407;185.388
7.41;185.814
7.413;186.332
7.416;186.864
7.419;187.466
7.422;188.089
7.425;188.757
7.427;189.441
7.43;190.14
7.433;190.816
7.436;191.482
7.439;192.031
7.442;192.528
7.445;192.765
7.448;192.893
7.451;192.829
7.454;192.575
7.457;192.186
7.459;191.538
7.462;190.821
7.465;189.841
7.468;188.821
7.471;187.664
7.474;186.5
7.477;185.324
7.48;184.272
7.483;183.441
7.486;0
7.488;0
7.491;0
7.494;0
7.497;0
7.5;0
7.503;0
7.506;0
7.509;0
7.512;0
7.515;0
7.517;0
7.52;0
7.523;0
7.526;0
7.529;0
7.532;0
7.535;0
7.538;0
7.541;0
7.544;0
7.546;0
7.549;0
7.552;0
7.555;0
7.558;0
7.561;159.059
7.564;159.284
7.567;159.473
7.57;159.66
7.573;159.967
7.576;160.286
7.578;160.7
7.581;161.137
7.584;161.63
7.587;162.151
7.59;162.66
7.593;163.161
7.596;163.621
7.599;164.039
7.602;164.398
7.605;164.679
7.607;164.896
7.61;165.008
7.613;165.06
7.616;164.989
7.619;164.868
7.622;164.598
7.625;164.294
7.628;163.815
7.631;163.323
7.634;162.656
7.636;161.988
7.639;161.169
7.642;160.346
7.645;159.446
7.648;158.533
7.651;157.601
7.654;156.658
7.657;155.995
7.66;155.785
7.663;0
7.665;0
7.668;0
7.671;0
7.674;0
7.677;0
7.68;0
7.683;0
7.686;0
7.689;0
7.692;0
7.695;0
7.697;0
7.7;0
7.703;0
7.706;0
7.709;0
7.712;0
7.715;0
7.718;0
7.721;0
7.724;0
7.726;0
7.729;0
7.732;0
7.735;0
7.738;0
7.741;0
7.744;0
7.747;0
7.75;0
7.753;0
7.755;0
7.758;0
7.761;0
7.764;0
7.767;0
7.77;0
7.773;0
7.776;0
7.779;0
7.782;0
7.784;0
7.787;0
7.79;0
7.793;0
7.796;0
7.799;0
7.802;0
7.805;0
7.808;0
7.811;0
7.814;0
7.816;0
7.819;0
7.822;0
7.825;0
7.828;0
7.831;0
7.834;190.834
7.837;190.848
7.84;190.807
7.843;190.735
7.845;190.585
7.848;190.375
7.851;190.118
7.854;189.784
7.857;189.431
7.86;189.008
7.863;188.579
7.866;188.124
7.869;187.674
7.872;187.232
7.874;186.814
7.877;186.415
7.88;186.054
7.883;185.709
7.886;185.412
7.889;185.125
7.892;184.887
7.895;184.655
7.898;184.452
7.901;184.255
7.903;184.071
7.906;183.891
7.909;183.715
7.912;183.542
7.915;183.369
7.918;183.201
7.921;183.035
7.924;182.888
7.927;182.745
7.93;182.639
7.933;182.536
7.935;182.483
7.938;182.436
7.941;182.435
7.944;182.443
7.947;182.491
7.95;182.55
7.953;182.641
7.956;182.746
7.959;182.877
7.962;183.023
7.964;183.186
7.967;183.366
7.97;183.559
7.973;183.775
7.976;184.002
7.979;184.266
7.982;184.539
7.985;184.865
7.988;185.199
7.991;185.598
7.993;186.015
7.996;186.483
7.999;186.977
8.002;187.507
8.005;188.069
8.008;188.651
8.011;189.27
8.014;189.898
8.017;190.557
8.02;191.218
8.022;191.89
8.025;192.553
8.028;193.2
8.031;193.783
8.034;194.325
8.037;194.708
8.04;195.041
8.043;195.091
8.046;195.048
8.049;194.787
8.052;194.35
8.054;193.764
8.057;192.929
8.06;192.022
8.063;190.831
8.066;189.594
8.069;188.194
8.072;186.759
8.075;185.273
8.078;183.796
8.081;182.326
8.083;180.934
8.086;179.581
8.089;178.392
8.092;177.263
8.095;176.375
8.098;175.573
8.101;175.105
8.104;174.762
8.107;174.759
8.11;174.9
8.112;175.323
8.115;175.872
8.118;176.635
8.121;177.501
8.124;178.489
8.127;179.53
8.13;180.593
8.133;181.661
8.136;182.673
8.139;183.671
8.141;184.561
8.144;185.408
8.147;186.147
8.15;186.844
8.153;187.488
8.156;188.097
8.159;188.682
8.162;189.239
8.165;189.787
8.168;190.282
8.171;190.765
8.173;191.134
8.176;191.453
8.179;191.59
8.182;191.589
8.185;191.4
8.188;190.961
8.191;190.382
8.194;189.431
8.197;188.386
8.2;186.922
8.202;185.372
8.205;183.588
8.208;181.706
8.211;179.671
8.214;177.584
8.217;175.423
8.22;173.23
8.223;170.978
8.226;168.772
8.229;166.677
8.231;164.646
8.234;162.836
8.237;161.038
8.24;159.553
8.243;158.067
8.246;157.126
8.249;156.3
8.252;155.967
8.255;155.903
8.258;156.089
8.26;156.627
8.263;157.221
8.266;158.179
8.269;159.137
8.272;160.211
8.275;161.321
8.278;162.454
8.281;163.776
8.284;165.098
8.287;166.237
8.29;167.202
8.292;168.167
8.295;168.965
8.298;169.704
8.301;170.331
8.304;170.622
8.307;170.875
8.31;170.772
8.313;170.669
8.316;170.326
8.319;169.982
8.321;169.513
8.324;169.036
8.327;168.542
8.33;168.045
8.333;167.576
8.336;167.113
8.339;166.678
8.342;166.25
8.345;165.806
8.348;165.357
8.35;164.852
8.353;164.324
8.356;163.712
8.359;163.048
8.362;162.311
8.365;161.495
8.368;160.636
8.371;159.696
8.374;158.739
8.377;157.714
8.38;156.687
8.382;155.6
8.385;154.512
8.388;153.444
8.391;152.379
8.394;151.342
8.397;150.316
8.4;149.284
8.403;148.246
8.406;147.201
8.409;146.125
8.411;145.049
8.414;144.039
8.417;143.041
8.42;142.128
8.423;141.314
8.426;140.521
8.429;140.138
8.432;139.756
8.435;139.672
8.438;139.823
8.44;139.973
8.443;140.591
8.446;141.221
8.449;141.875
8.452;142.545
8.455;143.185
8.458;143.748
8.461;144.311
8.464;144.765
8.467;145.208
8.469;145.563
8.472;145.85
8.475;146.126
8.478;146.324
8.481;146.522
8.484;146.661
8.487;146.774
8.49;146.887
8.493;146.954
8.496;147.013
8.499;147.041
8.501;146.985
8.504;146.928
8.507;146.794
8.51;146.638
8.513;146.48
8.516;146.316
8.519;146.152
8.522;146.029
8.525;145.914
8.528;145.825
8.53;145.788
8.533;145.751
8.536;145.784
8.539;145.829
8.542;145.885
8.545;145.961
8.548;146.037
8.551;146.089
8.554;146.14
8.557;146.145
8.559;146.114
8.562;146.059
8.565;145.891
8.568;145.723
8.571;145.435
8.574;145.116
8.577;144.751
8.58;144.319
8.583;143.887
8.586;143.432
8.588;142.977
8.591;142.56
8.594;142.179
8.597;141.803
8.6;141.594
8.603;141.385
8.606;141.264
8.609;141.212
8.612;141.174
8.615;141.214
8.618;141.255
8.62;141.308
8.623;141.364
8.626;141.39
8.629;141.399
8.632;0
8.635;0
8.638;0
8.641;0
8.644;0
8.647;0
8.649;0
8.652;0
8.655;0
8.658;0
8.661;0
8.664;0
8.667;0
8.67;0
8.673;0
8.676;0
8.678;0
8.681;0
8.684;0
8.687;0
8.69;0
8.693;0
8.696;0
8.699;176.702
8.702;176.013
8.705;175.358
8.707;174.776
8.71;174.166
8.713;173.468
8.716;172.749
8.719;171.947
8.722;171.127
8.725;170.219
8.728;169.3
8.731;168.327
8.734;167.351
8.737;166.34
8.739;165.331
8.742;164.35
8.745;163.37
8.748;162.502
8.751;161.642
8.754;160.908
8.757;160.204
8.76;159.672
8.763;159.229
8.766;158.944
8.768;158.842
8.771;158.831
8.774;159.114
8.777;159.398
8.78;160.061
8.783;160.725
8.786;161.51
8.789;162.314
8.792;163.114
8.795;163.914
8.797;164.663
8.8;165.384
8.803;166.055
8.806;166.683
8.809;167.287
8.812;167.86
8.815;168.432
8.818;169.001
8.821;169.576
8.824;170.172
8.826;170.77
8.829;171.382
8.832;171.991
8.835;172.574
8.838;173.144
8.841;173.629
8.844;174.083
8.847;174.418
8.85;174.708
8.853;174.878
8.856;174.99
8.858;174.99
8.861;174.927
8.864;174.765
8.867;174.533
8.87;174.213
8.873;173.813
8.876;173.316
8.879;172.741
8.882;172.063
8.885;171.324
8.887;170.487
8.89;169.623
8.893;168.705
8.896;167.795
8.899;166.912
8.902;166.054
8.905;165.318
8.908;164.592
8.911;164.084
8.914;163.576
8.916;163.311
8.919;163.07
8.922;163.042
8.925;163.075
8.928;163.271
8.931;163.556
8.934;163.944
8.937;164.42
8.94;164.954
8.943;165.558
8.945;166.203
8.948;166.912
8.951;167.669
8.954;168.527
8.957;169.437
8.96;170.466
8.963;171.527
8.966;172.642
8.969;173.795
8.972;174.992
8.975;176.161
8.977;177.312
8.98;178.366
8.983;179.391
8.986;180.322
8.989;181.24
8.992;182.04
8.995;182.818
8.998;183.476
9.001;184.088
9.004;184.596
9.006;185.027
9.009;185.369
9.012;185.599
9.015;185.766
9.018;185.791
9.021;185.785
9.024;185.639
9.027;185.477
9.03;185.254
9.033;185.02
9.035;184.763
9.038;184.508
9.041;184.255
9.044;184.025
9.047;183.807
9.05;183.628
9.053;183.46
9.056;183.35
9.059;183.247
9.062;183.208
9.064;183.176
9.067;183.195
9.07;183.224
9.073;183.29
9.076;183.368
9.079;183.469
9.082;183.584
9.085;183.715
9.088;183.856
9.091;184.003
9.094;184.168
9.096;184.339
9.099;184.532
9.102;184.727
9.105;184.961
9.108;185.196
9.111;185.434
9.114;185.672
9.117;185.907
9.12;186.134
9.123;186.353
9.125;186.554
9.128;186.746
9.131;186.916
9.134;187.08
9.137;187.21
9.14;187.329
9.143;187.409
9.146;187.465
9.149;187.484
9.152;187.462
9.154;187.409
9.157;187.302
9.16;187.176
9.163;186.983
9.166;186.776
9.169;186.499
9.172;186.202
9.175;185.85
9.178;185.46
9.181;185.014
9.183;184.513
9.186;183.969
9.189;183.355
9.192;182.712
9.195;181.999
9.198;181.27
9.201;180.495
9.204;179.714
9.207;178.945
9.21;178.177
9.213;177.503
9.215;176.832
9.218;176.317
9.221;175.805
9.224;175.472
9.227;175.144
9.23;175.001
9.233;174.864
9.236;174.921
9.239;174.986
9.242;175.244
9.244;175.507
9.247;175.946
9.25;176.389
9.253;176.98
9.256;177.578
9.259;178.294
9.262;179.019
9.265;179.813
9.268;180.611
9.271;181.419
9.273;182.215
9.276;182.992
9.279;183.734
9.282;184.449
9.285;185.115
9.288;185.764
9.291;186.349
9.294;186.921
9.297;187.399
9.3;187.845
9.302;188.185
9.305;188.451
9.308;188.615
9.311;188.655
9.314;188.619
9.317;188.44
9.32;188.226
9.323;187.872
9.326;187.492
9.329;187.014
9.332;186.497
9.334;185.915
9.337;185.284
9.34;184.611
9.343;183.885
9.346;183.137
9.349;182.339
9.352;181.529
9.355;180.679
9.358;179.824
9.361;179.003
9.363;178.185
9.366;177.479
9.369;176.782
9.372;176.246
9.375;175.722
9.378;175.389
9.381;175.073
9.384;174.979
9.387;174.907
9.39;175.062
9.392;175.238
9.395;175.621
9.398;176.028
9.401;176.603
9.404;177.195
9.407;177.912
9.41;178.637
9.413;179.445
9.416;180.256
9.419;181.083
9.421;181.906
9.424;182.711
9.427;183.505
9.43;184.278
9.433;185.002
9.436;185.691
9.439;186.311
9.442;186.908
9.445;187.389
9.448;187.846
9.451;188.155
9.453;188.409
9.456;188.509
9.459;188.503
9.462;188.363
9.465;188.091
9.468;187.739
9.471;187.245
9.474;186.717
9.477;186.037
9.48;185.34
9.482;184.553
9.485;183.758
9.488;182.94
9.491;182.12
9.494;181.298
9.497;180.49
9.5;179.7
9.503;178.954
9.506;178.265
9.509;177.647
9.511;177.11
9.514;176.666
9.517;176.316
9.52;176.075
9.523;175.934
9.526;175.92
9.529;176.009
9.532;176.237
9.535;176.565
9.538;177.016
9.54;177.544
9.543;178.167
9.546;178.839
9.549;179.571
9.552;180.325
9.555;181.106
9.558;181.893
9.561;182.645
9.564;183.386
9.567;184.068
9.57;184.731
9.572;185.344
9.575;185.93
9.578;186.48
9.581;187.002
9.584;187.503
9.587;187.987
9.59;188.463
9.593;188.917
9.596;189.366
9.599;189.788
9.601;190.194
9.604;190.55
9.607;190.852
9.61;191.081
9.613;191.197
9.616;191.24
9.619;191.095
9.622;190.898
9.625;190.457
9.628;189.953
9.63;189.263
9.633;188.471
9.636;187.557
9.639;186.559
9.642;185.517
9.645;184.417
9.648;183.304
9.651;182.188
9.654;181.071
9.657;180.037
9.66;179.013
9.662;178.144
9.665;177.289
9.668;176.6
9.671;175.932
9.674;175.483
9.677;175.075
9.68;174.939
9.683;174.837
9.686;174.987
9.689;175.179
9.691;175.611
9.694;176.091
9.697;176.749
9.7;177.451
9.703;178.271
9.706;179.124
9.709;180.045
9.712;180.971
9.715;181.907
9.718;182.81
9.72;183.686
9.723;184.473
9.726;185.227
9.729;185.887
9.732;186.532
9.735;187.086
9.738;187.624
9.741;188.097
9.744;188.543
9.747;188.936
9.749;189.27
9.752;189.541
9.755;189.696
9.758;189.786
9.761;189.681
9.764;189.528
9.767;189.044
9.77;188.487
9.773;187.658
9.776;186.679
9.779;185.47
9.781;184.046
9.784;182.451
9.787;180.602
9.79;178.631
9.793;176.46
9.796;174.221
9.799;171.873
9.802;169.49
9.805;167.062
9.808;164.613
9.81;162.14
9.813;159.649
9.816;157.156
9.819;154.661
9.822;152.175
9.825;149.825
9.828;147.476
9.831;145.262
9.834;143.113
9.837;141.048
9.839;139.238
9.842;137.428
9.845;136.022
9.848;134.728
9.851;133.528
9.854;132.814
9.857;132.1
9.86;131.621
9.863;131.53
9.866;131.44
9.868;131.756
9.871;132.275
9.874;132.851
9.877;133.954
9.88;135.057
9.883;136.467
9.886;138.039
9.889;139.157
9.892;139.929
9.895;0
9.898;0
9.9;0
9.903;0
9.906;0
9.909;0
9.912;0
9.915;0
9.918;0
9.921;0
9.924;0
9.927;0
9.929;0
9.932;0
9.935;0
9.938;0
9.941;0
9.944;0
9.947;0
9.95;0
9.953;0
9.956;0
9.958;0
9.961;0
9.964;0
9.967;0
9.97;0
9.973;0
9.976;0
9.979;0
9.982;0
9.985;0
9.987;0
9.99;0
9.993;0
9.996;0
9.999;0
10.002;0
10.005;0
10.008;0
10.011;0
10.014;0
10.017;0
10.019;0
10.022;0
10.025;0
10.028;0
10.031;0
10.034;0
10.037;0
10.04;0
10.043;0
10.046;0
10.048;0
10.051;0
10.054;0
10.057;0
10.06;0
10.063;0
10.066;0
10.069;0
10.072;0
10.075;158.257
10.077;160.656
10.08;161.93
10.083;163.362
10.086;165.28
10.089;167.217
10.092;169.277
10.095;171.336
10.098;173.443
10.101;175.555
10.104;178.089
10.106;180.099
10.109;181.143
10.112;181.995
10.115;182.392
10.118;0
10.121;0
10.124;0
10.127;0
10.13;0
10.133;0
10.136;0
10.138;0
10.141;0
10.144;0
10.147;0
10.15;0
10.153;0
10.156;0
10.159;0
10.162;0
10.165;0
10.167;0
10.17;0
10.173;0
10.176;0
10.179;0
10.182;0
10.185;0
10.188;0
10.191;0
10.194;0
10.196;0
10.199;0
10.202;0
10.205;0
10.208;0
10.211;0
10.214;0
10.217;0
10.22;0
10.223;0
10.225;0
10.228;0
10.231;0
10.234;0
10.237;0
10.24;0
10.243;0
10.246;0
10.249;0
10.252;0
10.255;0
10.257;0
10.26;0
10.263;0
10.266;127.319
10.269;127.953
10.272;128.566
10.275;129.074
10.278;129.583
10.281;130.167
10.284;130.827
10.286;131.488
10.289;132.209
10.292;132.942
10.295;133.658
10.298;134.323
10.301;134.989
10.304;135.549
10.307;136.062
10.31;136.539
10.313;136.846
10.315;137.153
10.318;137.372
10.321;137.543
10.324;137.705
10.327;137.804
10.33;137.903
10.333;137.98
10.336;138.041
10.339;138.1
10.342;138.129
10.344;138.157
10.347;138.17
10.35;138.171
10.353;138.17
10.356;138.153
10.359;138.135
10.362;138.107
10.365;138.073
10.368;138.035
10.371;137.977
10.374;137.92
10.376;137.848
10.379;137.766
10.382;137.685
10.385;137.602
10.388;137.519
10.391;137.456
10.394;137.41
10.397;137.365
10.4;137.416
10.403;137.478
10.405;137.575
10.408;137.749
10.411;137.922
10.414;138.14
10.417;138.37
10.42;138.598
10.423;138.823
10.426;139.048
10.429;139.329
10.432;139.618
10.434;139.993
10.437;140.522
10.44;141.051
10.443;142.014
10.446;143.07
10.449;144.355
10.452;146.334
10.455;148.312
10.458;150.854
10.461;153.587
10.463;156.185
10.466;158.531
10.469;160.877
10.472;163.011
10.475;165.027
10.478;167.042
10.481;168.361
10.484;169.583
10.487;169.762
10.49;169.606
10.493;169.058
10.495;168.321
10.498;167.374
10.501;166.285
10.504;165.133
10.507;163.926
10.51;162.734
10.513;161.559
10.516;160.422
10.519;159.37
10.522;158.356
10.524;157.567
10.527;156.779
10.53;156.298
10.533;155.845
10.536;155.622
10.539;155.528
10.542;155.548
10.545;155.756
10.548;155.988
10.551;156.393
10.553;156.797
10.556;157.282
10.559;157.776
10.562;158.299
10.565;158.837
10.568;159.381
10.571;159.934
10.574;160.482
10.577;161.013
10.58;161.542
10.582;162.007
10.585;162.472
10.588;162.84
10.591;163.196
10.594;163.42
10.597;163.604
10.6;163.651
10.603;163.63
10.606;163.481
10.609;163.238
10.612;162.896
10.614;162.455
10.617;161.963
10.62;161.394
10.623;160.82
10.626;160.231
10.629;159.641
10.632;159.216
10.635;158.81
10.638;158.584
10.641;158.505
10.643;158.475
10.646;158.589
10.649;158.703
10.652;158.75
10.655;158.722
10.658;158.529
10.661;158.233
10.664;157.82
10.667;157.314
10.67;156.526
10.672;155.738
10.675;154.858
10.678;153.978
10.681;153.034
10.684;152.021
10.687;151.01
10.69;150.126
10.693;149.243
10.696;148.483
10.699;147.798
10.701;147.146
10.704;146.62
10.707;146.094
10.71;145.895
10.713;145.717
10.716;145.733
10.719;145.907
10.722;146.081
10.725;146.71
10.728;147.36
10.731;148.18
10.733;149.261
10.736;150.342
10.739;151.784
10.742;153.301
10.745;154.957
10.748;157.355
10.751;159.753
10.754;162.425
10.757;165.157
10.76;167.736
10.762;170.262
10.765;172.631
10.768;174.951
10.771;177.012
10.774;179.025
10.777;180.63
10.78;182.089
10.783;183.078
10.786;183.889
10.789;184.489
10.791;184.854
10.794;185.116
10.797;185.153
10.8;185.153
10.803;185.018
10.806;184.863
10.809;184.655
10.812;184.441
10.815;184.218
10.818;184.01
10.82;183.816
10.823;183.642
10.826;183.478
10.829;183.323
10.832;183.171
10.835;182.989
10.838;182.803
10.841;182.563
10.844;182.31
10.847;181.977
10.85;181.617
10.852;181.156
10.855;180.665
10.858;180.104
10.861;179.51
10.864;178.855
10.867;178.182
10.87;177.478
10.873;176.758
10.876;176.008
10.879;175.259
10.881;174.512
10.884;173.78
10.887;173.105
10.89;0
10.893;0
10.896;0
10.899;0
10.902;0
10.905;0
10.908;0
10.91;0
10.913;0
10.916;0
10.919;0
10.922;0
10.925;0
10.928;0
10.931;0
10.934;0
10.937;0
10.94;0
10.942;0
10.945;0
10.948;0
10.951;0
10.954;0
10.957;0
10.96;0
10.963;0
10.966;0
10.969;0
10.971;0
10.974;0
10.977;0
10.98;0
10.983;0
10.986;0
10.989;0
10.992;0
10.995;0
10.998;0
11;0
11.003;0
11.006;0
11.009;0
11.012;0
11.015;0
11.018;0
11.021;0
11.024;0
11.027;0
11.029;0
11.032;0
11.035;0
11.038;0
11.041;0
11.044;0
11.047;178.8
11.05;177.988
11.053;177.404
11.056;176.939
11.059;176.558
11.061;176.195
11.064;175.88
11.067;175.57
11.07;175.311
11.073;175.059
11.076;174.852
11.079;174.655
11.082;174.498
11.085;174.35
11.088;174.236
11.09;174.127
11.093;174.033
11.096;173.932
11.099;173.812
11.102;173.664
11.105;173.451
11.108;173.184
11.111;172.802
11.114;172.348
11.117;171.747
11.119;171.066
11.122;170.224
11.125;169.323
11.128;168.307
11.131;167.297
11.134;166.298
11.137;165.369
11.14;164.683
11.143;163.997
11.146;163.942
11.148;163.932
11.151;164.419
11.154;165.349
11.157;166.427
11.16;167.834
11.163;169.238
11.166;170.626
11.169;171.987
11.172;173.202
11.175;174.234
11.178;174.938
11.18;175.507
11.183;175.91
11.186;176.156
11.189;176.203
11.192;176.001
11.195;175.258
11.198;174.544
11.201;173.644
11.204;172.281
11.207;170.594
11.209;168.418
11.212;166.086
11.215;163.661
11.218;161.387
11.221;159.152
11.224;156.678
11.227;153.935
11.23;151.215
11.233;148.703
11.236;146.192
11.238;144.079
11.241;142.073
11.244;140.7
11.247;139.615
11.25;138.951
11.253;138.601
11.256;138.3
11.259;138.443
11.262;138.587
11.265;138.891
11.267;139.32
